subject,piles,piles_per_hour_of_work,condition,day,wbgt_average
1,14,1.75,CON,1,29.19
2,16,2,CON,1,29.19
3,12,1.5,CON,1,29.19
4,14,1.75,CON,1,29.19
5,17,2.125,CON,2,27.41
6,19,2.375,CON,2,27.41
7,11,1.375,CON,2,27.41
8,12,1.5,CON,2,27.41
9,11,1.375,CON,3,29.55
10,16,2,CON,3,29.55
11,11,1.375,CON,3,29.55
9,13,1.857142857,OASIS,1,29.19
10,13,1.857142857,OASIS,1,29.19
11,8,1.142857143,OASIS,1,29.19
1,10,1.428571429,OASIS,2,27.41
2,13,1.857142857,OASIS,2,27.41
3,11,1.571428571,OASIS,2,27.41
4,11,1.571428571,OASIS,2,27.41
5,14,2,OASIS,3,29.55
6,14,2,OASIS,3,29.55
7,12,1.714285714,OASIS,3,29.55
8,6,0.857142857,OASIS,3,29.55
5,18,2.4,VEST,1,29.19
6,6,0.8,VEST,1,29.19
7,11,1.466666667,VEST,1,29.19
8,10,1.333333333,VEST,1,29.19
9,13,1.733333333,VEST,2,27.41
10,17,2.266666667,VEST,2,27.41
11,10,1.333333333,VEST,2,27.41
1,12,1.6,VEST,3,29.55
2,16,2.133333333,VEST,3,29.55
3,9,1.2,VEST,3,29.55
4,15,2,VEST,3,29.55
